post_id,external_id,date,fraud_score,fraud_keywords,fraud_keyword_count,cta_phrases,cta_count,has_price_claim,price_value,has_medical_claim,medical_specificity_score,tier_recommendation
6420,3530,2022-11-28,100,healing|healing|energy|cellular|fda|fda|approved,7,join|join|watch|watch|watch|watch|watch|watch|watch|watch,20,False,0,True,0.6666666666666666,CRITICAL
6414,3529,2022-11-28,100,healing|healing|energy|cellular|fda|fda|approved,7,join|join|watch|watch|watch|watch|watch|watch|watch|watch,20,False,0,True,0.6666666666666666,CRITICAL
6415,3526,2022-11-28,100,healing|healing|energy|cellular|fda|fda|approved,7,join|join|watch|watch|watch|watch|watch|watch|watch|watch,17,False,0,True,0.6666666666666666,CRITICAL
6416,3555,2022-12-01,100,healing|healing|healing|healing|quantum|scalar|revolutionary|revolutionary,8,join|join|watch|watch|watch|watch|watch|watch|live|live,16,False,0,True,0.6666666666666666,CRITICAL
6417,3528,2022-11-28,100,healing|healing|energy|cellular|fda|fda|approved,7,join|join|watch|watch|watch|watch|watch|watch|watch|watch,18,False,0,True,0.6666666666666666,CRITICAL
6418,3523,2022-11-27,100,healing|healing|energy|cellular|fda|fda|approved,7,join|join|watch|watch|watch|watch|watch|watch|watch|watch,16,False,0,True,0.6666666666666666,CRITICAL
6419,3537,2022-11-29,100,healing|healing|healing|healing|energy|scalar|cellular|fda|fda|approved,12,join|join|join|watch|watch|watch|watch|watch|watch|watch,22,False,0,True,1.0,CRITICAL
6421,3525,2022-11-27,100,healing|healing|energy|cellular|fda|fda|approved,7,join|join|watch|watch|watch|watch|watch|watch|watch|watch,16,False,0,True,0.6666666666666666,CRITICAL
6428,3514,2022-11-25,100,healing|healing|energy|energy|energy|quantum|cellular,7,watch|watch|watch|watch|watch|watch|membership|membership|membership|membership,12,False,0,True,1.0,CRITICAL
6422,3521,2022-11-27,100,healing|healing|energy|cellular,4,join|watch|watch|watch|watch|watch|watch|watch|watch|live,15,False,0,True,0.6666666666666666,CRITICAL
6423,3534,2022-11-29,100,healing|healing|healing|healing|energy|scalar|cellular|fda|fda|approved,11,join|join|join|watch|watch|watch|watch|watch|watch|watch,22,False,0,True,1.0,CRITICAL
6424,3518,2022-11-26,100,healing|healing|energy|cellular,4,watch|watch|watch|watch|watch|watch|watch|watch|watch|live,16,False,0,True,0.6666666666666666,CRITICAL
6425,3517,2022-11-25,100,healing|healing|energy|cellular,4,watch|watch|watch|watch|watch|watch|watch|watch|live|membership,15,False,0,True,0.6666666666666666,CRITICAL
6426,3515,2022-11-25,100,healing|healing|energy|energy|energy|quantum|cellular,7,watch|watch|watch|watch|watch|watch|watch|live|membership|membership,14,False,0,True,1.0,CRITICAL
6427,3516,2022-11-25,100,healing|healing|energy|cellular,4,watch|watch|watch|watch|watch|watch|watch|live|membership|membership,14,False,0,True,0.6666666666666666,CRITICAL
6447,3524,2022-11-27,100,healing|healing|energy|cellular|fda|fda|approved,7,join|join|watch|watch|watch|watch|watch|watch|watch|watch,16,False,0,True,0.6666666666666666,CRITICAL
6449,3491,2022-11-23,100,healing|healing|healing|healing|healing|energy|energy|quantum,8,watch|watch|watch|watch|live|discount|get yours,7,False,0,True,0.6666666666666666,CRITICAL
6340,3608,2022-12-12,100,healing|healing|healing|healing|energy|scalar,6,join|watch|watch|watch|watch|watch|watch|watch|watch|watch,22,False,0,True,0.6666666666666666,CRITICAL
6450,3494,2022-11-23,100,healing|healing|healing|healing|healing|energy|energy|quantum,8,watch|watch|watch|watch|live|membership|membership|discount|get yours,9,False,0,True,0.6666666666666666,CRITICAL
6469,3471,2022-11-20,100,healing|healing|healing|healing|energy,5,join|watch|watch|watch|watch|watch|watch|watch|watch|live,12,False,0,True,0.3333333333333333,CRITICAL
6470,3472,2022-11-20,100,healing|healing|healing|healing|energy,5,join|watch|watch|watch|watch|watch|watch|watch|watch|live,12,False,0,True,0.3333333333333333,CRITICAL
6471,3470,2022-11-20,100,healing|healing|healing|healing|energy,5,join|watch|watch|watch|watch|watch|watch|watch|watch|watch,13,False,0,True,0.3333333333333333,CRITICAL
6472,3474,2022-11-21,100,healing|healing|healing|healing|energy,5,join|watch|watch|watch|watch|watch|watch|watch|watch|watch,13,False,0,True,0.3333333333333333,CRITICAL
6473,3473,2022-11-20,100,healing|healing|healing|healing|energy,5,join|watch|watch|watch|watch|watch|watch|watch|watch|live,12,False,0,True,0.3333333333333333,CRITICAL
6474,3495,2022-11-23,100,healing|healing|healing|healing|healing|energy|energy|quantum,8,watch|watch|watch|watch|live|membership|membership|membership|discount|get yours,10,False,0,True,0.6666666666666666,CRITICAL
6475,3467,2022-11-20,100,healing|healing|healing|energy,4,join|watch|watch|watch|watch|watch|watch|watch|watch|watch,12,False,0,True,0.3333333333333333,CRITICAL
6476,3475,2022-11-21,100,healing|healing|healing|healing|energy,5,join|watch|watch|watch|watch|watch|watch|watch|watch|free trial,11,False,0,True,0.3333333333333333,CRITICAL
6477,3468,2022-11-20,100,healing|healing|healing|energy,4,join|watch|watch|watch|watch|watch|watch|watch|watch|watch,13,False,0,True,0.3333333333333333,CRITICAL
6478,3476,2022-11-21,100,healing|healing|healing|healing|healing|healing|healing|energy,8,join|watch|watch|watch|watch|watch|watch|watch|watch|free trial,11,False,0,True,0.3333333333333333,CRITICAL
6479,3469,2022-11-20,100,healing|healing|healing|energy,4,join|watch|watch|watch|watch|watch|watch|watch|watch|watch,13,False,0,True,0.3333333333333333,CRITICAL
6480,3461,2022-11-19,100,healing|healing|healing,3,watch|watch|watch|watch|watch|watch|watch|live|live|register,10,False,0,True,0.0,CRITICAL
6481,3460,2022-11-18,100,healing|healing|healing,3,watch|watch|watch|watch|watch|watch|watch|live|live|register,10,False,0,True,0.0,CRITICAL
6482,3485,2022-11-22,100,healing|healing|healing|healing|healing|healing|energy,7,watch|watch|watch|watch|watch|watch|live|free trial|discount|check it out,10,False,0,True,0.3333333333333333,CRITICAL
6483,3464,2022-11-19,100,healing|healing|healing,3,join|watch|watch|watch|watch|watch|watch|watch|live,9,False,0,True,0.0,CRITICAL
6468,3487,2022-11-22,100,healing|healing|healing|healing|healing|healing,6,watch|watch|watch|watch|watch|watch|live|free trial|discount|get yours,10,False,0,True,0.0,CRITICAL
6467,3478,2022-11-21,100,healing|healing|healing|healing|healing|healing|healing|healing|energy,9,join|watch|watch|watch|watch|watch|watch|watch|watch|free trial,11,False,0,True,0.3333333333333333,CRITICAL
6466,3506,2022-11-24,100,healing|energy|energy|quantum,4,watch|watch|watch|watch|watch|live|membership|membership|membership|membership,13,False,0,True,0.6666666666666666,CRITICAL
6457,3493,2022-11-23,100,healing|healing|healing|healing|healing|energy|energy|quantum,8,watch|watch|watch|watch|live|membership|discount|get yours,8,False,0,True,0.6666666666666666,CRITICAL
6451,3501,2022-11-23,100,healing|energy|energy|quantum,4,watch|watch|watch|watch|watch|live|membership|membership|membership|membership,14,False,0,True,0.6666666666666666,CRITICAL
6452,3488,2022-11-22,100,healing|healing|healing|healing|healing|healing,6,watch|watch|watch|watch|watch|live|free trial|discount|get yours,9,False,0,True,0.0,CRITICAL
6453,3498,2022-11-23,100,healing|healing|healing|healing|healing|energy|energy|quantum,8,watch|watch|watch|watch|watch|live|membership|membership|membership|membership,13,False,0,True,0.6666666666666666,CRITICAL
6454,3490,2022-11-23,100,healing|healing|healing|healing|healing|healing|energy|energy|quantum,9,watch|watch|watch|watch|live|discount|get yours,7,False,0,True,0.6666666666666666,CRITICAL
6455,3484,2022-11-22,100,healing|healing|healing|healing|healing|healing|energy,7,watch|watch|watch|watch|watch|watch|watch|live|free trial|discount,11,False,0,True,0.3333333333333333,CRITICAL
6456,3503,2022-11-23,100,healing|energy|energy|quantum,4,watch|watch|watch|watch|watch|live|membership|membership|membership|membership,14,False,0,True,0.6666666666666666,CRITICAL
6458,3492,2022-11-23,100,healing|healing|healing|healing|healing|energy|energy|quantum,8,watch|watch|watch|watch|live|discount|get yours,7,False,0,True,0.6666666666666666,CRITICAL
6465,3483,2022-11-22,100,healing|healing|healing|healing|healing|healing|energy,7,join|watch|watch|watch|watch|watch|watch|watch|live|free trial,12,False,0,True,0.3333333333333333,CRITICAL
6459,3486,2022-11-22,100,healing|healing|healing|healing|healing|healing|energy,7,watch|watch|watch|watch|watch|watch|live|free trial|discount|get yours,10,False,0,True,0.3333333333333333,CRITICAL
6460,3497,2022-11-23,100,healing|healing|healing|healing|healing|energy|energy|quantum,8,watch|watch|watch|watch|watch|live|membership|membership|membership|membership,13,False,0,True,0.6666666666666666,CRITICAL
6461,3489,2022-11-22,100,healing|healing|healing|healing|healing|healing,6,watch|watch|watch|watch|live|free trial|discount|get yours,8,False,0,True,0.0,CRITICAL
6462,3482,2022-11-22,100,healing|healing|healing|healing|healing|energy,6,join|watch|watch|watch|watch|watch|watch|watch|free trial|discount,11,False,0,True,0.3333333333333333,CRITICAL
6463,3479,2022-11-21,100,healing|healing|healing|healing|healing|healing|healing|energy,8,join|watch|watch|watch|watch|watch|watch|watch|watch|watch,12,False,0,True,0.3333333333333333,CRITICAL
6464,3481,2022-11-22,100,healing|healing|healing|healing|healing|healing|energy,7,join|watch|watch|watch|watch|watch|watch|watch|watch|free trial,12,False,0,True,0.3333333333333333,CRITICAL
6413,3540,2022-11-29,100,healing|healing|healing|scalar|fda|fda|approved|revolutionary|revolutionary,9,join|join|join|watch|watch|watch|watch|watch|watch|watch,22,False,0,True,0.3333333333333333,CRITICAL
6412,3549,2022-11-30,100,healing|healing|healing|scalar|fda|fda|approved|revolutionary|revolutionary,9,join|join|join|join|watch|watch|watch|watch|watch|watch,22,False,0,True,0.3333333333333333,CRITICAL
6411,3536,2022-11-29,100,healing|healing|healing|healing|energy|scalar|cellular|fda|fda|approved,11,join|join|join|watch|watch|watch|watch|watch|watch|watch,22,False,0,True,1.0,CRITICAL
6410,3535,2022-11-29,100,healing|healing|healing|healing|energy|scalar|cellular|fda|fda|approved,11,join|join|join|watch|watch|watch|watch|watch|watch|watch,22,False,0,True,1.0,CRITICAL
6359,3588,2022-12-07,100,healing|healing|healing|healing|healing|energy|quantum|proven|revolutionary,9,join|join|watch|watch|watch|watch|watch|live|live|live,14,False,0,True,0.6666666666666666,CRITICAL
6360,3597,2022-12-09,100,healing|healing|healing|healing|healing|energy|energy|quantum|proven|revolutionary,10,join|join|watch|watch|watch|watch|watch|watch|watch|live,16,False,0,True,0.6666666666666666,CRITICAL
6361,3591,2022-12-08,100,healing|healing|healing|healing|healing|energy|quantum|proven|revolutionary,9,join|join|join|watch|watch|watch|watch|watch|watch|live,16,False,0,True,0.6666666666666666,CRITICAL
6362,3581,2022-12-06,100,healing|healing|healing|healing|healing|revolutionary,6,join|watch|watch|watch|watch|watch|live|live|live|live,13,False,0,True,0.0,CRITICAL
6363,3578,2022-12-06,100,healing|healing|healing|revolutionary,4,join|watch|watch|watch|watch|watch|live|live|live|live,13,False,0,True,0.0,CRITICAL
6364,3587,2022-12-07,100,healing|healing|healing|healing|healing|energy|quantum|proven|revolutionary,9,join|join|watch|watch|watch|watch|watch|live|live|live,14,False,0,True,0.6666666666666666,CRITICAL
6365,3576,2022-12-06,100,healing|healing|healing,3,join|watch|watch|watch|watch|watch|live|live|live|live,14,False,0,True,0.0,CRITICAL
6366,3583,2022-12-06,100,healing|healing|healing|healing|healing|healing|revolutionary,7,join|watch|watch|watch|watch|watch|live|live|live|live,14,False,0,True,0.0,CRITICAL
6367,3574,2022-12-06,100,healing|healing|healing|quantum,4,join|watch|watch|watch|watch|watch|live|live|live|live,14,False,0,True,0.3333333333333333,CRITICAL
6368,3594,2022-12-09,100,healing|healing|healing|healing|energy|quantum|proven|revolutionary,8,join|join|watch|watch|watch|watch|watch|watch|watch|watch,17,False,0,True,0.6666666666666666,CRITICAL
6369,3579,2022-12-06,100,healing|healing|healing|revolutionary,4,join|watch|watch|watch|watch|watch|live|live|live|live,13,False,0,True,0.0,CRITICAL
6370,3584,2022-12-07,100,healing|healing|healing|healing|energy|quantum|proven|revolutionary,8,join|watch|watch|watch|watch|watch|live|live|live|live,14,False,0,True,0.6666666666666666,CRITICAL
6371,3580,2022-12-06,100,healing|healing|healing|healing|healing|revolutionary,6,join|watch|watch|watch|watch|watch|live|live|live|live,13,False,0,True,0.0,CRITICAL
6372,3572,2022-12-06,100,healing|healing|healing|healing|quantum,5,join|watch|watch|watch|watch|live|live|live|live|free trial,11,False,0,True,0.3333333333333333,CRITICAL
6373,3569,2022-12-05,100,healing|healing|healing|healing|quantum,5,join|watch|watch|watch|watch|live|live|live|live|free trial,10,False,0,True,0.3333333333333333,CRITICAL
6358,3598,2022-12-09,100,healing|healing|healing|healing|healing|healing|energy|energy|quantum|proven,11,join|join|watch|watch|watch|watch|watch|watch|watch|live,16,False,0,True,0.6666666666666666,CRITICAL
6357,3586,2022-12-07,100,healing|healing|healing|healing|energy|quantum|proven|revolutionary,8,join|watch|watch|watch|watch|watch|live|live|live|live,13,False,0,True,0.6666666666666666,CRITICAL
6356,3585,2022-12-07,100,healing|healing|healing|healing|energy|quantum|proven|revolutionary,8,join|watch|watch|watch|watch|watch|live|live|live|live,14,False,0,True,0.6666666666666666,CRITICAL
6347,3592,2022-12-08,100,healing|healing|healing|healing|healing|energy|quantum|proven|revolutionary,9,join|join|watch|watch|watch|watch|watch|watch|live|live,14,False,0,True,0.6666666666666666,CRITICAL
6341,3601,2022-12-10,100,healing|healing|healing|healing|healing|energy|energy|quantum|proven,9,join|join|watch|watch|watch|watch|watch|watch|watch|watch,18,False,0,True,0.6666666666666666,CRITICAL
6342,3623,2022-12-14,100,healing|healing|healing|healing|energy|scalar,6,watch|watch|watch|watch|watch|watch|live|live|live|live,11,False,0,True,0.6666666666666666,CRITICAL
6343,3630,2022-12-15,100,healing|healing|healing|healing|healing|healing|energy|approved,8,watch|watch|watch|watch|watch|watch|watch|watch|live|live,10,False,0,True,0.3333333333333333,CRITICAL
6344,3610,2022-12-12,100,healing|healing|healing|healing|energy|scalar,6,join|watch|watch|watch|watch|watch|watch|watch|watch|watch,21,False,0,True,0.6666666666666666,CRITICAL
6345,3602,2022-12-10,100,healing|healing|healing|healing|healing|energy|energy|quantum|proven,9,join|join|watch|watch|watch|watch|watch|watch|watch|watch,20,False,0,True,0.6666666666666666,CRITICAL
6346,3634,2022-12-15,100,healing|healing|healing|healing|healing|healing|healing|healing|energy|approved,10,join|watch|watch|watch|watch|watch|watch|watch|live,9,False,0,True,0.3333333333333333,CRITICAL
6348,3596,2022-12-09,100,healing|healing|healing|healing|healing|energy|energy|quantum|proven|revolutionary,10,join|join|watch|watch|watch|watch|watch|watch|watch|live,16,False,0,True,0.6666666666666666,CRITICAL
6355,3589,2022-12-07,100,healing|healing|healing|healing|healing|energy|quantum|proven|revolutionary,9,join|join|watch|watch|watch|watch|watch|live|live|live,14,False,0,True,0.6666666666666666,CRITICAL
6349,3593,2022-12-08,100,healing|healing|healing|healing|energy|quantum|proven|revolutionary,8,join|join|watch|watch|watch|watch|watch|watch|watch|live,15,False,0,True,0.6666666666666666,CRITICAL
6350,3595,2022-12-09,100,healing|healing|healing|healing|healing|energy|energy|quantum|proven|revolutionary,10,join|join|watch|watch|watch|watch|watch|watch|watch|live,15,False,0,True,0.6666666666666666,CRITICAL
6351,3599,2022-12-10,100,healing|healing|healing|healing|healing|healing|energy|energy|quantum|proven,10,join|join|watch|watch|watch|watch|watch|watch|watch|live,16,False,0,True,0.6666666666666666,CRITICAL
6352,3590,2022-12-08,100,healing|healing|healing|healing|healing|energy|quantum|proven|revolutionary,9,join|join|join|watch|watch|watch|watch|watch|watch|live,18,False,0,True,0.6666666666666666,CRITICAL
6353,3600,2022-12-10,100,healing|healing|healing|healing|healing|healing|healing|energy|energy|quantum,11,join|join|watch|watch|watch|watch|watch|watch|watch|live,17,False,0,True,0.6666666666666666,CRITICAL
6354,3603,2022-12-10,100,healing|healing|healing|healing|energy|energy|quantum|proven,8,join|join|watch|watch|watch|watch|watch|watch|watch|watch,20,False,0,True,0.6666666666666666,CRITICAL
6374,3573,2022-12-06,100,healing|healing|healing|quantum,4,join|watch|watch|watch|watch|live|live|live|live|free trial,11,False,0,True,0.3333333333333333,CRITICAL
6375,3582,2022-12-06,100,healing|healing|healing|healing|healing|healing|revolutionary,7,join|watch|watch|watch|watch|watch|live|live|live|live,14,False,0,True,0.0,CRITICAL
6376,3575,2022-12-06,100,healing|healing|healing|quantum,4,join|watch|watch|watch|watch|watch|live|live|live|live,14,False,0,True,0.3333333333333333,CRITICAL
6402,3541,2022-11-29,100,healing|healing|healing|scalar|fda|fda|approved|revolutionary|revolutionary,9,join|join|join|watch|watch|watch|watch|watch|watch|watch,21,False,0,True,0.3333333333333333,CRITICAL
